Date,Volume,RSI,MACD,MACD_Signal,BB_High,BB_Low,GDP,CPI,UNEMP,FEDFUNDS
2019-02-06,8745000,56.480223912157534,0.7162528983860597,0.6321519732588471,87.95609066940477,83.2724058821089,21111.6,253.319,3.8,2.4
2019-02-07,13177500,49.16410093810594,0.5928340669377832,0.6242883919946344,87.8562575059475,83.53707974380836,21111.6,253.319,3.8,2.4
2019-02-08,12892600,44.50756078770504,0.42164082434960903,0.5837588784656293,87.76277464338045,83.71131822160979,21111.6,253.319,3.8,2.4
2019-02-11,10978500,42.46915247467373,0.2508333436878587,0.5171737715100753,87.6216559471298,83.93319405897373,21111.6,253.319,3.8,2.4
2019-02-12,12852300,51.11024641003282,0.22838183118426514,0.4594153834449133,87.52036744292629,84.17268217865573,21111.6,253.319,3.8,2.4
2019-02-13,10754100,53.26396898097296,0.2407327095297802,0.4156788486618867,87.48730387933611,84.32313465826155,21111.6,253.319,3.8,2.4
2019-02-14,11518500,50.019231220469976,0.2031666069986784,0.37317640032924504,87.48903078252032,84.3147450048332,21111.6,253.319,3.8,2.4
2019-02-15,14716900,61.743468040238255,0.3792938866321407,0.37439989758982417,87.81136174966318,84.21137155722158,21111.6,253.319,3.8,2.4
2019-02-19,12764900,59.95323595254978,0.48839138828795114,0.3971981957294496,87.90538816299267,84.16646623764211,21111.6,253.319,3.8,2.4
2019-02-20,10030300,61.60577181628192,0.6021708286977372,0.43819272232310713,88.19605535565728,84.10474801958685,21111.6,253.319,3.8,2.4
2019-02-21,8400100,60.44697409337128,0.6698409549415345,0.4845223688467926,88.4093821277222,84.1237004528442,21111.6,253.319,3.8,2.4
2019-02-22,10647300,57.93966525885552,0.684012035611758,0.5244203021997857,88.53178370656632,84.18945500192977,21111.6,253.319,3.8,2.4
2019-02-25,11230700,61.92077595362093,0.760372721094285,0.5716107859786856,88.80249077939591,84.1443659100572,21111.6,253.319,3.8,2.4
2019-02-26,15465400,57.59742531033914,0.757739587570299,0.6088365462970083,88.91779399788105,84.1464500817088,21111.6,253.319,3.8,2.4
2019-02-27,9968800,56.91068320978253,0.738408211532402,0.6347508793440871,88.99909375120126,84.14757067750969,21111.6,253.319,3.8,2.4
2019-02-28,15156900,52.742774604014734,0.6617163607469649,0.6401439756246627,88.99587203949726,84.1466305544969,21111.6,253.319,3.8,2.4
2019-03-01,13813300,53.066679559984564,0.5987384178583426,0.6318628640713988,89.03231078621306,84.18761719230255,21111.6,254.277,3.8,2.41
2019-03-04,12466300,51.7568909022203,0.5266339290735544,0.61081707707183,89.04514821012033,84.20058772127616,21111.6,254.277,3.8,2.41
2019-03-05,10856600,51.302394317666405,0.4588277019844327,0.5804192020543506,89.03822211266365,84.195857629768,21111.6,254.277,3.8,2.41
2019-03-06,9070800,49.04126446629726,0.3745730213965288,0.5392499659227863,89.03644132205059,84.19181108883808,21111.6,254.277,3.8,2.41
2019-03-07,12705700,44.9392828149899,0.2544828030216024,0.48229653334254957,89.03337589665514,84.1307720525636,21111.6,254.277,3.8,2.41
2019-03-08,10582400,45.20260300745868,0.16015213908274006,0.4178676544905877,89.01217537311781,84.20442466350327,21111.6,254.277,3.8,2.41
2019-03-11,9763200,53.26404975073888,0.1734150315805465,0.3689771299085795,88.91070557382683,84.55482558462045,21111.6,254.277,3.8,2.41
2019-03-12,10219100,51.38068763174047,0.16123997178496552,0.3274296982838567,88.64437053293217,85.08424045949947,21111.6,254.277,3.8,2.41
2019-03-13,13022200,53.38476842768633,0.1731101842280225,0.29656579547268985,88.59072846004342,85.28690749576712,21111.6,254.277,3.8,2.41
2019-03-14,10926500,58.39698852478964,0.2435292749380551,0.2859584913657629,88.63313399713327,85.43182114202689,21111.6,254.277,3.8,2.41
2019-03-15,24811700,63.74427701570365,0.3762862730344523,0.3040240476995008,88.7479669836404,85.66082818237524,21111.6,254.277,3.8,2.41
2019-03-18,12935500,66.2175616008187,0.5185142950630137,0.3469220971722034,89.03415086748252,85.5111807060038,21111.6,254.277,3.8,2.41
2019-03-19,12889300,63.380261725450595,0.5981373904897822,0.3971651558357192,89.2393109165316,85.44089156759927,21111.6,254.277,3.8,2.41
2019-03-20,14920700,49.91427789376262,0.5022785105060592,0.4181878267697872,89.17118569354476,85.41160697002947,21111.6,254.277,3.8,2.41
2019-03-21,19751000,42.8236347975774,0.3118713253085019,0.3969245264775302,89.17729900972864,85.1890332351444,21111.6,254.277,3.8,2.41
2019-03-22,31115200,33.23892342048471,-0.047408889841577206,0.3080578432137087,89.64553413372747,84.28454475421199,21111.6,254.277,3.8,2.41
2019-03-25,21032300,31.230038751544882,-0.383477406477823,0.16975079327540238,89.9361546606944,83.3969950585439,21111.6,254.277,3.8,2.41
2019-03-26,15987100,36.18436537468691,-0.5766604113073157,0.020468552358858767,90.00878963269882,82.87728672228165,21111.6,254.277,3.8,2.41
2019-03-27,12753200,35.24526385321755,-0.7440231273899087,-0.13242978359089475,90.05240313521973,82.3691163349951,21111.6,254.277,3.8,2.41
2019-03-28,12454100,40.74919090097443,-0.7916226640626576,-0.2642683596852473,90.02045516587806,82.09718704603601,21111.6,254.277,3.8,2.41
2019-03-29,14523400,43.144083491300336,-0.7853598987633177,-0.3684866675008614,89.93831585017209,81.91291248234744,21111.6,254.277,3.8,2.41
2019-04-01,17499300,55.76973642524491,-0.5450329517491213,-0.40379592435051337,89.97557844091716,81.91311403344807,21397.938,255.233,3.7,2.42
2019-04-02,10295400,57.26815989665551,-0.3173242824628204,-0.3865015959729748,90.06661108831801,81.90783272882067,21397.938,255.233,3.7,2.42
2019-04-03,11499200,57.91309233870911,-0.12135624671120127,-0.3334725261206201,90.20101275886827,81.90913586173718,21397.938,255.233,3.7,2.42
2019-04-04,11952100,60.98601668792185,0.10115302939219362,-0.24654741501805738,90.47874466838957,81.91427825031161,21397.938,255.233,3.7,2.42
2019-04-05,9933700,59.82171557435515,0.25760076407971155,-0.1457177791985036,90.70258916011231,81.94900462040526,21397.938,255.233,3.7,2.42
2019-04-08,8056300,60.914539440973385,0.3999899217551359,-0.03657623900777569,90.89995589963033,81.92716964968608,21397.938,255.233,3.7,2.42
2019-04-09,9092200,57.078799345903285,0.4547930319589426,0.061697615185567975,91.01908519378549,81.94395038971061,21397.938,255.233,3.7,2.42
2019-04-10,10882300,58.76373931554316,0.5239983919919098,0.15415777054683635,91.16389977116516,81.94533103327821,21397.938,255.233,3.7,2.42
2019-04-11,11183800,61.820474964536906,0.6318095028851332,0.24968811701449573,91.34532723874462,81.90567373781788,21397.938,255.233,3.7,2.42
2019-04-12,25834100,73.60875571495023,1.0423463920569986,0.4082197720229963,92.34094871018767,81.36886192824007,21397.938,255.233,3.7,2.42
2019-04-15,15163800,67.85489187797454,1.2671231867867192,0.5800004549757409,92.89061236796941,81.11818432392512,21397.938,255.233,3.7,2.42
2019-04-16,11583200,70.15003894201665,1.50641875781929,0.7652841155444507,93.6544457891051,80.78311753486952,21397.938,255.233,3.7,2.42
2019-04-17,17791900,75.37372542942272,1.8908845915442072,0.9904042107444021,95.12233196311996,80.20227359718277,21397.938,255.233,3.7,2.42
2019-04-18,12501900,71.8205671640402,2.114338775850129,1.2151911237655475,96.21629255825673,80.06224976962415,21397.938,255.233,3.7,2.42
2019-04-22,7975900,72.05699889062147,2.274684281227252,1.4270897552578885,97.04752300489022,80.45562259447502,21397.938,255.233,3.7,2.42
2019-04-23,9193100,72.30722045652999,2.383758365729932,1.6184234773522972,97.64102293280601,81.16757005425453,21397.938,255.233,3.7,2.42
2019-04-24,9245700,71.37312301138941,2.4293341875446117,1.7806056193907602,98.10169010763863,81.91398982400199,21397.938,255.233,3.7,2.42
2019-04-25,9311800,71.49840059285967,2.4413744723915727,1.9127593899909228,98.34164325215801,82.91446560404316,21397.938,255.233,3.7,2.42
2019-04-26,7889300,73.3009306647736,2.4805368352944015,2.026314879051619,98.62982314009741,83.84478318314478,21397.938,255.233,3.7,2.42
2019-04-29,14242200,76.38664114585826,2.5933725773875125,2.139726418718798,99.02632353648703,84.76190964832743,21397.938,255.233,3.7,2.42
2019-04-30,11389100,75.98552353873906,2.6475392708927927,2.241288989153597,99.56295620471349,85.24913638561856,21397.938,255.233,3.7,2.42
2019-05-01,10412900,70.88726829345362,2.600244905568019,2.313080172436482,99.87279574842906,85.84686443833853,21397.938,255.296,3.6,2.39
2019-05-02,8613300,71.46638771824864,2.550288648727445,2.3605218676946746,100.11080004345868,86.51991589892413,21397.938,255.296,3.6,2.39
2019-05-03,8185400,73.1028335214471,2.529600403837037,2.3943375749231475,100.40826390593652,87.10834147126074,21397.938,255.296,3.6,2.39
2019-05-06,9387000,67.09150715329883,2.415635882087642,2.3985972363560464,100.43338779874776,87.90367274812724,21397.938,255.296,3.6,2.39
2019-05-07,15017700,57.75590593102157,2.173006414112038,2.3534790719072447,100.21647903100389,88.75480087622269,21397.938,255.296,3.6,2.39
2019-05-08,9575800,55.119717334324676,1.9179940576635772,2.2663820690585115,99.70389349988942,89.91670205064769,21397.938,255.296,3.6,2.39
2019-05-09,12205900,54.71630548715336,1.69031773878649,2.151169203004107,99.0262698344047,91.19666488849569,21397.938,255.296,3.6,2.39
2019-05-10,13189000,54.668409868183375,1.4920065023252107,2.019336662868328,98.19761452878481,92.55215506350035,21397.938,255.296,3.6,2.39
2019-05-13,13783700,42.43288699706432,1.114850405845786,1.8384394114638196,98.40110181549893,92.20101763030185,21397.938,255.296,3.6,2.39
2019-05-14,10503600,46.12500666960899,0.8648776465672086,1.6437270584844974,98.35639512147212,92.27760451231696,21397.938,255.296,3.6,2.39
2019-05-15,10142000,44.63666516461874,0.6310657201149183,1.4411947908105818,98.47318194304518,92.06014935578295,21397.938,255.296,3.6,2.39
2019-05-16,9672700,50.42033909557236,0.5350468053274966,1.2599651937139649,98.4358368966869,91.8466582205006,21397.938,255.296,3.6,2.39
2019-05-17,9570100,48.33762874078747,0.41758331688832584,1.0914888183488372,98.46125976780647,91.59557006617791,21397.938,255.296,3.6,2.39
2019-05-20,8518200,50.69353238033414,0.3596102242165813,0.945113099522386,98.43491566298002,91.43316142442234,21397.938,255.296,3.6,2.39
2019-05-21,7967900,52.23053486264379,0.3355224681826172,0.8231949732544322,98.38104068271439,91.31841763027388,21397.938,255.296,3.6,2.39
2019-05-22,7918900,48.34409535110045,0.25192706726659253,0.7089413920568644,98.35357060133117,91.11686702073914,21397.938,255.296,3.6,2.39
2019-05-23,14558000,40.558304469945234,0.03767119699784871,0.5746873530450612,98.45601213411119,90.59748518034193,21397.938,255.296,3.6,2.39
2019-05-24,8537300,45.22135617001384,-0.05901789246357225,0.44794630394333457,98.33552726690033,90.3186467748477,21397.938,255.296,3.6,2.39
2019-05-28,11665500,41.33745151460202,-0.21373341731668916,0.31561035969132983,97.99801688736665,90.01858543807282,21397.938,255.296,3.6,2.39
2019-05-29,9966400,40.395451673373046,-0.3525910992503043,0.18197006790300302,97.59407579389293,89.76565702471058,21397.938,255.296,3.6,2.39
2019-05-30,10367800,36.894732467859434,-0.5349913183229802,0.03857779065780638,97.35666950368231,89.32354747629815,21397.938,255.296,3.6,2.39
2019-05-31,10952800,33.89489730044589,-0.7454154511049182,-0.11822085769473854,97.07206793272039,88.81537942445735,21397.938,255.296,3.6,2.39
2019-06-03,11680700,36.42521817815066,-0.8683219844851919,-0.26824108305282923,96.41532364203512,88.66173705742777,21397.938,255.213,3.6,2.38
2019-06-04,12858600,49.95736275068802,-0.7352186245299066,-0.3616365913482447,95.72803195837726,88.90021053429852,21397.938,255.213,3.6,2.38
2019-06-05,8340500,51.28513993664532,-0.5964570597777339,-0.4086006850341426,95.37478103835967,88.9950759867868,21397.938,255.213,3.6,2.38
2019-06-06,8726700,52.12693244458604,-0.46488221432763055,-0.41985699089284023,95.11234809498036,89.06959389110362,21397.938,255.213,3.6,2.38
2019-06-07,10618900,47.65575046719031,-0.43747523043496983,-0.4233806388012662,94.78577870331843,89.11428843535346,21397.938,255.213,3.6,2.38
2019-06-10,11380600,51.98129859355188,-0.3320501643346603,-0.40511454390794505,94.48530866679016,89.23271348897157,21397.938,255.213,3.6,2.38
2019-06-11,9847700,53.18186870688121,-0.22291392875506233,-0.3686744208773685,94.57201652554895,89.24919242830848,21397.938,255.213,3.6,2.38
2019-06-12,9670500,47.84018916541376,-0.2292273096328188,-0.34078499862845857,94.5133963207817,89.21972440675738,21397.938,255.213,3.6,2.38
2019-06-13,8406900,48.898704773014174,-0.21349170348220525,-0.3153263395992079,94.494042265388,89.20887750389912,21397.938,255.213,3.6,2.38
2019-06-14,9077400,50.03114839583596,-0.17999231638096092,-0.2882595349555585,94.34166480338739,89.23625801765753,21397.938,255.213,3.6,2.38
2019-06-17,8128600,47.59700098074076,-0.1918483841849934,-0.2689773048014455,94.22316462758023,89.2247273707108,21397.938,255.213,3.6,2.38
2019-06-18,11057300,53.63033825548353,-0.09923774594712143,-0.2350293930305807,94.13393967476239,89.2602612224544,21397.938,255.213,3.6,2.38
2019-06-19,13126500,50.282923529852795,-0.07908586116707284,-0.20384068665787913,93.88761932195685,89.3538983172033,21397.938,255.213,3.6,2.38
2019-06-20,13638000,51.42565233262176,-0.04365872582997099,-0.1718042944922975,93.8094845092659,89.37918049927902,21397.938,255.213,3.6,2.38
2019-06-21,27089500,48.22801490159784,-0.06559474025324619,-0.15056238364448726,93.83476586933669,89.42101339702073,21397.938,255.213,3.6,2.38
2019-06-24,13039600,45.088010020150655,-0.13423122350287997,-0.1472961516161658,93.79147879931384,89.37621987011977,21397.938,255.213,3.6,2.38
2019-06-25,18660100,41.71315005908763,-0.24670728962988164,-0.16717837921890896,93.8080571102254,89.29588499792888,21397.938,255.213,3.6,2.38
2019-06-26,10324600,45.24411632596016,-0.28383421955955157,-0.1905095472870375,93.8061359630039,89.31962010999416,21397.938,255.213,3.6,2.38
2019-06-27,10906600,46.97363648754677,-0.28559819401556297,-0.20952727663274262,93.7378074269181,89.53727115584559,21397.938,255.213,3.6,2.38
2019-06-28,21634700,58.563871320538524,-0.08563611929078263,-0.18474904516435064,93.77700084897346,89.98800082949334,21397.938,255.213,3.6,2.38
2019-07-01,12724500,63.95297667139654,0.1978176450296587,-0.10823570712554878,94.26571875305422,90.10497521667236,21717.171,255.802,3.7,2.4
2019-07-02,10174900,64.27236601651452,0.4256725085295727,-0.0014540639945244786,94.8783530744388,89.832937666528,21717.171,255.802,3.7,2.4
2019-07-03,6849400,63.35909997674988,0.5872100483617544,0.1162787584767313,95.33585407005113,89.66810940040786,21717.171,255.802,3.7,2.4
2019-07-05,7929400,65.33373524484374,0.7522325290771477,0.2434695125968146,95.86120255509113,89.47190291365888,21717.171,255.802,3.7,2.4
2019-07-08,6917200,62.00378123029307,0.8311675017844635,0.3610091104343444,96.2133019531299,89.49807652587401,21717.171,255.802,3.7,2.4
2019-07-09,8947300,63.55270146061037,0.915889953476821,0.47198527904283977,96.59970213077567,89.43151277400948,21717.171,255.802,3.7,2.4
2019-07-10,9242300,61.69076244045106,0.9495893089654004,0.5675060850273519,96.88769522040725,89.40695123345016,21717.171,255.802,3.7,2.4
2019-07-11,11595200,65.27618611268196,1.0379574394910804,0.6615963559200977,97.31335639417473,89.45425148546393,21717.171,255.802,3.7,2.4
2019-07-12,10783400,68.77325924936073,1.1762374322958777,0.7645245711952537,97.89488152619323,89.42441779021301,21717.171,255.802,3.7,2.4
2019-07-15,12946600,61.048526117119664,1.1768188207149848,0.8469834210992,98.17974002472836,89.54948284514468,21717.171,255.802,3.7,2.4
2019-07-16,16945000,64.76284631646338,1.246085029535692,0.9268037427864985,98.57403240727443,89.71851977778415,21717.171,255.802,3.7,2.4
2019-07-17,13120900,59.137777879793816,1.209996107045626,0.983442215638324,98.80057945236302,89.83483619705103,21717.171,255.802,3.7,2.4
2019-07-18,9397200,61.31527902797216,1.2137613233982876,1.0295060371903169,99.05659464275146,90.04624730671142,21717.171,255.802,3.7,2.4
2019-07-19,10402800,55.976915845629335,1.1267204950013792,1.0489489287525293,99.15961994837635,90.29168925572522,21717.171,255.802,3.7,2.4
2019-07-22,9061100,58.49121523046651,1.0948868509650964,1.0581365131950429,99.25118853329734,90.67318127871438,21717.171,255.802,3.7,2.4
2019-07-23,12752200,64.7059648384832,1.198324109044222,1.0861740323648787,99.46990073140506,91.16953560892696,21717.171,255.802,3.7,2.4
2019-07-24,10011000,65.9410012878498,1.2973862614726528,1.1284164781864336,99.47468134024885,91.99503530403825,21717.171,255.802,3.7,2.4
2019-07-25,10138400,60.50770179699527,1.2847320612713702,1.159679594803421,99.21482545705163,92.93014753489172,21717.171,255.802,3.7,2.4
2019-07-26,12800400,62.041327442857295,1.2945453380707903,1.186652743456895,98.81534691348202,94.01776771054142,21717.171,255.802,3.7,2.4
2019-07-29,8500400,60.21432292369706,1.2625462883189016,1.2018314524292963,98.77341845847775,94.46826092384646,21717.171,255.802,3.7,2.4
2019-07-30,7121100,58.901635386273426,1.2055652484966117,1.2025782116427595,98.85219805678452,94.61836545029556,21717.171,255.802,3.7,2.4
2019-07-31,13648000,60.36884328256456,1.1748149721605898,1.1970255637463256,98.96369676661331,94.76032285618942,21717.171,255.802,3.7,2.4
2019-08-01,15664500,46.90875818664571,0.931106267560466,1.1438417045091538,98.95426258168496,94.77989726938927,21717.171,256.036,3.6,2.13
2019-08-02,11025500,46.8718571671481,0.7288793329725678,1.0608492302018366,98.98475237605058,94.7020968365959,21717.171,256.036,3.6,2.13
2019-08-05,15855300,36.512714226897295,0.3356865939573339,0.9158167029529362,99.48223872347916,93.92581181363022,21717.171,256.036,3.6,2.13
2019-08-06,10203500,40.158158210343395,0.08176230093422987,0.7490058225491949,99.71160203845703,93.44975050060548,21717.171,256.036,3.6,2.13
2019-08-07,17320900,34.24786386263388,-0.27986216084332227,0.5432322258706915,100.24640474979131,92.49336652096065,21717.171,256.036,3.6,2.13
2019-08-08,10903300,41.337406932086,-0.4366639340297098,0.34725299389061126,100.36523931939223,92.01631356757065,21717.171,256.036,3.6,2.13
2019-08-09,9980800,41.02508765407984,-0.5626241268813317,0.16527756973622268,100.35198534103144,91.55983106521857,21717.171,256.036,3.6,2.13
2019-08-12,9393700,35.99629880484372,-0.7937347215642347,-0.02652488852386882,100.59209601102161,90.7942221957655,21717.171,256.036,3.6,2.13
2019-08-13,12124700,42.15007453141395,-0.8538818591877089,-0.19199628265663685,100.49593711004444,90.40205788507275,21717.171,256.036,3.6,2.13
2019-08-14,19491800,32.84810069941592,-1.1972487708562056,-0.39304678029655066,100.9147274615266,89.20685228090504,21717.171,256.036,3.6,2.13
2019-08-15,13365600,34.225286263223495,-1.4256685066290657,-0.5995711255630537,101.0335328396955,88.28797289760918,21717.171,256.036,3.6,2.13
2019-08-16,11830600,42.260068327617944,-1.4185446692962245,-0.7633658343096879,100.95103140497076,87.87877511358391,21717.171,256.036,3.6,2.13
2019-08-19,8265400,45.04291890973041,-1.3314240427983606,-0.8769774760074225,100.73162833987504,87.62675255001753,21717.171,256.036,3.6,2.13
2019-08-20,8374000,41.94553641775836,-1.3410005803943505,-0.9697820968848081,100.2326082093902,87.3611845152192,21717.171,256.036,3.6,2.13
2019-08-21,8189300,42.86544603142121,-1.3130003518613051,-1.0384257478801076,99.54403002046556,87.270812966595,21717.171,256.036,3.6,2.13
2019-08-22,9343400,46.25810370139848,-1.201293474896687,-1.0709992932834236,98.94380697892818,87.28048348738041,21717.171,256.036,3.6,2.13
2019-08-23,14762300,40.03109724963731,-1.2820517725440084,-1.1132097891355406,98.21480600048757,87.14773901294016,21717.171,256.036,3.6,2.13
2019-08-26,8209500,42.648509403548836,-1.2734279989705755,-1.1452534311025475,97.38054064234365,87.22332822362316,21717.171,256.036,3.6,2.13
2019-08-27,14331800,40.140297269586334,-1.3283145759046135,-1.1818656600629607,96.48230001358016,87.28939264389055,21717.171,256.036,3.6,2.13
2019-08-28,10585500,43.49729072731737,-1.284740436619856,-1.2024406153743399,95.1835182392421,87.81091382862898,21717.171,256.036,3.6,2.13
2019-08-29,10002200,50.343960164091634,-1.0728648225791062,-1.1765254568152932,94.5862094697195,88.09393579395237,21717.171,256.036,3.6,2.13
2019-08-30,10170300,52.00046781609699,-0.8515066502612854,-1.1115216955044918,93.96616445379641,88.45461115045163,21717.171,256.036,3.6,2.13
2019-09-03,9868800,48.46384885036311,-0.7559869400745214,-1.0404147444184977,93.86374054039571,88.47170333777812,21717.171,256.43,3.5,2.04
2019-09-04,6929200,52.00616293155794,-0.5842459276626073,-0.9491809810673196,93.77240136991624,88.51573186982985,21717.171,256.43,3.5,2.04
2019-09-05,13224700,57.946704039973916,-0.2745445988284274,-0.8142537046195413,94.43319246629798,88.22160642286218,21717.171,256.43,3.5,2.04
2019-09-06,7836600,58.47805324980834,-0.012597295291342903,-0.6539224227539017,94.91548453424531,87.97165001775664,21717.171,256.43,3.5,2.04
2019-09-09,13985100,64.1489644609158,0.3808083424722781,-0.4469762697086657,96.0218273245145,87.3434917367648,21717.171,256.43,3.5,2.04
2019-09-10,14333100,66.72742340554151,0.7837636240435444,-0.20082829095822372,97.36985870225458,86.77187790052862,21717.171,256.43,3.5,2.04
2019-09-11,9919200,67.27914303701854,1.1121049569439094,0.06175835862220293,98.50537561236209,86.29956899823361,21717.171,256.43,3.5,2.04
2019-09-12,12283500,68.54300246126262,1.4052035673347234,0.33044740036470704,99.54739818678301,86.3651437748869,21717.171,256.43,3.5,2.04
2019-09-13,16257200,72.26094693729533,1.7751817612623597,0.6193942725442376,100.89632521425362,86.28602647031668,21717.171,256.43,3.5,2.04
2019-09-16,11993900,68.25413112622982,1.9727074270940506,0.8900569034542003,101.89261803878682,86.25623984085186,21717.171,256.43,3.5,2.04
2019-09-17,10735400,66.07846648443115,2.065221123666433,1.1250897474966468,102.66842375576311,86.31514558017437,21717.171,256.43,3.5,2.04
2019-09-18,10665600,68.27510339678955,2.194368624201303,1.3389455228375782,103.48883705654524,86.5465709634743,21717.171,256.43,3.5,2.04
2019-09-19,9382600,66.78771590263761,2.2449338751747803,1.5201431933050187,104.13033826894687,86.8994537537582,21717.171,256.43,3.5,2.04
2019-09-20,21862800,64.86558044616908,2.2266182521819218,1.6614382050803993,104.64429731688355,87.24555177369263,21717.171,256.43,3.5,2.04
2019-09-23,9135100,64.78183303381937,2.1855445438437755,1.7662594728330747,104.87902522344685,88.09729923944379,21717.171,256.43,3.5,2.04
2019-09-24,11696500,58.48612077257316,2.023996127573284,1.8178068037811166,104.88814302019355,88.9718949741912,21717.171,256.43,3.5,2.04
2019-09-25,9389400,60.28297044750573,1.919517389619486,1.8381489209487907,104.67606789554763,90.21975577388595,21717.171,256.43,3.5,2.04
2019-09-26,9899200,56.47207404215735,1.7504118566398432,1.8206015080870013,104.32097610051999,91.43912826959719,21717.171,256.43,3.5,2.04
2019-09-27,10207800,58.48262588191121,1.6444763214450262,1.7853764707586064,104.17053968383055,92.30768755005616,21717.171,256.43,3.5,2.04
2019-09-30,9755000,58.356417822313574,1.5407161128237306,1.7364443991716314,103.96840697829207,93.17133911545794,21717.171,256.43,3.5,2.04
2019-10-01,11250300,50.05763376760393,1.2976397136520461,1.6486834620677144,103.29033144250451,94.439966409058,21933.217,257.155,3.6,1.83
2019-10-02,12548700,42.98265259595493,0.9373967206302467,1.506426113780221,102.78029313357239,95.23556380002135,21933.217,257.155,3.6,1.83
2019-10-03,12735200,42.52872865325111,0.6336026534487615,1.3318614217139293,102.68681256468611,95.38976519410295,21933.217,257.155,3.6,1.83
2019-10-04,9453100,50.99336207832714,0.55344935042271,1.1761790074556855,102.42012944606854,95.90383524509356,21933.217,257.155,3.6,1.83
2019-10-07,6771600,50.1745317199266,0.46735890106077704,1.0344149861767038,102.4254123324106,95.88893474400543,21933.217,257.155,3.6,1.83
2019-10-08,10806300,42.65197852072121,0.22135001573573732,0.8718019920885105,102.67098108518887,95.29239553224276,21933.217,257.155,3.6,1.83
2019-10-09,7273700,45.44973152767965,0.0811126101312567,0.7136641156970598,102.75055204103717,94.90379823972455,21933.217,257.155,3.6,1.83
2019-10-10,10994100,50.52054083397774,0.07765361206958232,0.5864620149715644,102.67212360380404,94.7469269943405,21933.217,257.155,3.6,1.83
2019-10-11,15076500,55.911745125048384,0.20517327394746587,0.5102042667667447,102.31705383470658,94.83505492994185,21933.217,257.155,3.6,1.83
2019-10-14,8779000,56.727341332313,0.32380411678133214,0.4729242367696622,102.12927033554975,94.87269652236041,21933.217,257.155,3.6,1.83
2019-10-15,23379000,64.69166668003362,0.6515110518487859,0.508641599785487,102.50452867510279,94.69605802533667,21933.217,257.155,3.6,1.83
2019-10-16,11087700,63.68470342077145,0.8818146832051355,0.5832762164694166,102.6515826190774,94.62324114190892,21933.217,257.155,3.6,1.83
2019-10-17,10818500,65.08516865665933,1.097719755341501,0.6861649242438336,102.97027176209956,94.46795379332038,21933.217,257.155,3.6,1.83
2019-10-18,10417400,65.5337968393639,1.268632405013534,0.8026584203977737,103.36275636150827,94.29730604693898,21933.217,257.155,3.6,1.83
2019-10-21,12714600,71.20689132597713,1.5912084991716995,0.960368436152559,104.35691547840034,93.78131007701958,21933.217,257.155,3.6,1.83
2019-10-22,12549100,73.17859599844738,1.9100455324592218,1.1503038554138916,105.57704574544024,93.27589386027265,21933.217,257.155,3.6,1.83
2019-10-23,8828300,73.69484899350681,2.1604979739289405,1.3523426791169015,106.66203297144939,92.87711726658772,21933.217,257.155,3.6,1.83
2019-10-24,8020500,73.28061652095488,2.3259868229391856,1.5470715078813584,107.61753126813026,92.68211701678185,21933.217,257.155,3.6,1.83
2019-10-25,9055700,74.96463000310563,2.4970709195897456,1.737071390223036,108.62802573954501,92.4589875050839,21933.217,257.155,3.6,1.83
2019-10-28,9522200,75.75457108568183,2.635264593023237,1.9167100307830762,109.6060903714983,92.31170137654858,21933.217,257.155,3.6,1.83
2019-10-29,9797300,75.32782717802517,2.7080677472807224,2.0749815740826056,110.43600200409888,92.4865489602566,21933.217,257.155,3.6,1.83
2019-10-30,8513700,71.53221352992168,2.6866933510134885,2.1973239294687823,110.91138889916428,93.15062739722245,21933.217,257.155,3.6,1.83
2019-10-31,11589100,67.30568881991974,2.5842999007858936,2.2747191237322046,111.12038335465923,94.0257409129189,21933.217,257.155,3.6,1.83
2019-11-01,11682600,73.33764975367045,2.670280767456717,2.3538314524771073,111.77845778433846,94.49009842904044,21933.217,257.879,3.6,1.55
2019-11-04,9159900,75.09052338907033,2.77650956556424,2.438367075094534,112.42515664201204,95.07399039167936,21933.217,257.879,3.6,1.55
2019-11-05,13747600,75.56538871462737,2.8471170934881656,2.5201170787732603,112.62478042862267,96.34596160628945,21933.217,257.879,3.6,1.55
2019-11-06,11231100,75.91856546204131,2.8835784893561254,2.5928093608898335,112.67116464187794,97.7192253727705,21933.217,257.879,3.6,1.55
2019-11-07,13528900,77.16263996100636,2.9268371590165145,2.65961492051517,112.7655088690107,98.96958481995414,21933.217,257.879,3.6,1.55
2019-11-08,9293400,77.83214193557205,2.9531893158647904,2.718329799585094,112.93602856467483,100.0117673032451,21933.217,257.879,3.6,1.55
2019-11-11,8679000,74.967149913996,2.9089330132269424,2.7564504423134637,112.81384801509435,101.28107767460293,21933.217,257.879,3.6,1.55
2019-11-12,9099000,70.35853951681285,2.789476165061558,2.7630555868630826,112.87955665266354,101.9988559755103,21933.217,257.879,3.6,1.55
2019-11-13,8023300,66.42409895250383,2.6179001877604833,2.734024507042563,112.68508824055705,102.94274760539021,21933.217,257.879,3.6,1.55
2019-11-14,8483400,66.77722952484726,2.461794528074279,2.679578511248906,112.42563720957118,103.90478423818273,21933.217,257.879,3.6,1.55
2019-11-15,10163600,69.45771202324724,2.3746131408974946,2.618585437178624,112.07567627060398,105.01864593398587,21933.217,257.879,3.6,1.55
