Date,Volume,RSI,MACD,MACD_Signal,BB_High,BB_Low,GDP,CPI,UNEMP,FEDFUNDS
2000-05-10,174230000,44.059587185717895,-0.0799911749188249,-0.11029247803482604,3.023287469096518,2.337728160671854,10247.72,171.2,4.0,6.27
2000-05-11,111616000,46.640864530981155,-0.07616974419137534,-0.1034679312661359,3.0150171683577556,2.3384984804841027,10247.72,171.2,4.0,6.27
2000-05-12,79392000,45.02974985624456,-0.07679490158019009,-0.09813332532894675,3.0046562359359337,2.3776094033691813,10247.72,171.2,4.0,6.27
2000-05-15,82508000,48.934558536905854,-0.06718590256563539,-0.09194384077628448,2.9871586290111174,2.4410445007572545,10247.72,171.2,4.0,6.27
2000-05-16,128644000,53.54487281224485,-0.04692601364952953,-0.0829402753509335,2.9814321304433316,2.506770989788297,10247.72,171.2,4.0,6.27
2000-05-17,139972000,56.28956246019175,-0.02279019549744099,-0.070910259380235,3.0315080199615148,2.487007590733371,10247.72,171.2,4.0,6.27
2000-05-18,94540000,47.51277298165,-0.026056546569195316,-0.06193951681802706,3.0333917329369853,2.494811372989528,10247.72,171.2,4.0,6.27
2000-05-19,92218000,43.908241263755706,-0.03928737760509193,-0.05740908897544004,3.032719344497282,2.496733742355745,10247.72,171.2,4.0,6.27
2000-05-22,165456000,42.9512105405753,-0.0521971392978644,-0.05636669903992492,3.019950884074154,2.5198147123156165,10247.72,171.2,4.0,6.27
2000-05-23,116744000,36.95192301854749,-0.08240767655885906,-0.06157489454371175,3.064149412476507,2.4468661696081484,10247.72,171.2,4.0,6.27
2000-05-24,233332000,40.203029087372656,-0.09765914960882505,-0.06879174555673441,3.0819704524601246,2.40435762485616,10247.72,171.2,4.0,6.27
2000-05-25,98390000,36.859764008215066,-0.12071046912372285,-0.0791754902701321,3.118793652926006,2.3306594386953927,10247.72,171.2,4.0,6.27
2000-05-26,72420000,38.65370874759611,-0.1334064016742813,-0.09002167255096194,3.133261460875636,2.2727541259773916,10247.72,171.2,4.0,6.27
2000-05-30,112264000,47.14432080141368,-0.12089288175850488,-0.09619591439247054,3.0934394630346644,2.2716386285867345,10247.72,171.2,4.0,6.27
2000-05-31,137640000,42.9524610284617,-0.12342197149106138,-0.1016411258121887,3.085501583457736,2.2405140081636628,10247.72,171.2,4.0,6.27
2000-06-01,152444000,45.78415826033449,-0.11651830137849384,-0.10461656092544974,3.080317453999232,2.2260106519272815,10247.72,172.2,4.0,6.53
2000-06-02,166450000,55.530479609847156,-0.07911921738693328,-0.09951709221774646,3.098190911187767,2.2221996947387472,10247.72,172.2,4.0,6.53
2000-06-05,136264000,51.18044977186091,-0.06237783951775144,-0.09208924167774746,3.072398781674302,2.22799181948384,10247.72,172.2,4.0,6.53
2000-06-06,97062000,46.59452683890408,-0.06425563359886777,-0.08652252006197153,3.0560352485301205,2.217089756238251,10247.72,172.2,4.0,6.53
