Date,Volume,RSI,MACD,MACD_Signal,BB_High,BB_Low,GDP,CPI,UNEMP,FEDFUNDS
2004-04-08,45294600,49.115251150100335,-0.06120479840553905,-0.1544938035961453,16.122884617169056,14.974074115435926,12112.815,187.4,5.6,1.0
2004-04-12,38786800,51.171710227314016,-0.047265505584430656,-0.13304814399380238,16.140536513320995,14.970646939285208,12112.815,187.4,5.6,1.0
2004-04-13,56971500,48.57005107456639,-0.04370000783512218,-0.11517851676206635,16.154947941022243,14.974169357103978,12112.815,187.4,5.6,1.0
2004-04-14,61079600,49.604709672594744,-0.037448381035581235,-0.09963248961676933,16.172323087509408,14.977202554885611,12112.815,187.4,5.6,1.0
2004-04-15,73756900,44.90313944966059,-0.04642944182528197,-0.08899188005847186,16.174970946541723,14.980121102103297,12112.815,187.4,5.6,1.0
2004-04-16,51768600,43.9742618264578,-0.05589729526832876,-0.08237296310044324,16.177387513746574,14.994402132402108,12112.815,187.4,5.6,1.0
2004-04-19,44592100,50.74025543076068,-0.044424840004886335,-0.07478333848133187,16.188092175762012,15.039356478412794,12112.815,187.4,5.6,1.0
2004-04-20,59902600,47.40738827121198,-0.04479716389159094,-0.06878610356338369,16.173284735003115,15.10549267359674,12112.815,187.4,5.6,1.0
2004-04-21,49252000,49.548570153859366,-0.03865846229388481,-0.06276057530948391,16.10541822056027,15.253753456075472,12112.815,187.4,5.6,1.0
2004-04-22,99207700,57.34178689356309,-0.008741466645373563,-0.051956753576661845,16.08951722830641,15.3648917987932,12112.815,187.4,5.6,1.0
2004-04-23,258269000,72.10044666253103,0.09323721945238184,-0.02291795897085311,16.46764682759116,15.132092151748436,12112.815,187.4,5.6,1.0
2004-04-26,89391000,67.36455726014873,0.15727197083028344,0.013120026989374199,16.65911100810645,15.077299800456782,12112.815,187.4,5.6,1.0
2004-04-27,80716800,67.04860877182324,0.20466342213986977,0.051428706019473316,16.81532421042907,15.039206124043588,12112.815,187.4,5.6,1.0
2004-04-28,72842200,57.46355270755941,0.20690080855311166,0.08252312652620099,16.86803110982848,15.070604334812638,12112.815,187.4,5.6,1.0
2004-04-29,77787300,56.41102835247583,0.20234981026038668,0.10648846327303814,16.895105402756958,15.139385850142215,12112.815,187.4,5.6,1.0
2004-04-30,66172200,51.92903205083462,0.1792117389864707,0.12103311841572466,16.89767308223517,15.201753378030947,12112.815,187.4,5.6,1.0
2004-05-03,65916200,54.38236091854534,0.1698939504105148,0.1308052848146827,16.919200419864246,15.211146736660409,12112.815,188.2,5.6,1.0
2004-05-04,55496400,54.112043777115154,0.15967116632717193,0.13657846111718056,16.936142021792108,15.217705386502574,12112.815,188.2,5.6,1.0
2004-05-05,51841700,53.680855268025745,0.14836210211569778,0.138935189316884,16.95342546260851,15.231342641944712,12112.815,188.2,5.6,1.0
2004-05-06,62693900,51.05255735886196,0.12893117696958356,0.13693438684742393,16.961308818564277,15.256235355630063,12112.815,188.2,5.6,1.0
2004-05-07,68290200,46.42838518888656,0.09546507957274031,0.12864052539248721,16.959054246263197,15.277043375654527,12112.815,188.2,5.6,1.0
2004-05-10,64621400,48.63871532437082,0.07555732692786421,0.11802388569956263,16.960142783755675,15.295744057064635,12112.815,188.2,5.6,1.0
2004-05-11,57917200,48.79043842591973,0.05959246538997931,0.10633760163764597,16.957252426437663,15.328938178725915,12112.815,188.2,5.6,1.0
2004-05-12,64145600,48.79043842591974,0.04640526657380306,0.09435113462487739,16.954668521372454,15.358115101369243,12112.815,188.2,5.6,1.0
2004-05-13,63861500,51.45092212952148,0.04343722194956712,0.08416835208981534,16.93970122548408,15.427502773081592,12112.815,188.2,5.6,1.0
2004-05-14,43775300,47.46709515174972,0.02877724930294079,0.07309013153244043,16.91181768083746,15.498676169870548,12112.815,188.2,5.6,1.0
2004-05-17,55149600,42.71748437460462,0.0011766897849767588,0.0587074431829477,16.91140225554697,15.499709671485501,12112.815,188.2,5.6,1.0
2004-05-18,58158600,47.8137316000143,-0.006154355687414181,0.045735083408875325,16.891459914022434,15.550573567575471,12112.815,188.2,5.6,1.0
2004-05-19,60052800,44.711748456662136,-0.022187569876308544,0.032150552751838556,16.883023741325587,15.569523713508397,12112.815,188.2,5.6,1.0
2004-05-20,52089900,46.66374096551644,-0.029069736337447694,0.019906494933981306,16.8862021169721,15.55274022006403,12112.815,188.2,5.6,1.0
2004-05-21,57809300,49.45891859707466,-0.026237066038355294,0.010677782739513987,16.72606897354424,15.610833263394237,12112.815,188.2,5.6,1.0
2004-05-24,56250500,47.29022359765728,-0.03013260416681085,0.0025157053582490195,16.59393466550784,15.651440776997037,12112.815,188.2,5.6,1.0
2004-05-25,66615000,53.08393191167734,-0.016068059444716454,-0.0012010476023440752,16.4290420163002,15.74706901427841,12112.815,188.2,5.6,1.0
2004-05-26,50306900,53.72845109569381,-0.0028919865747170093,-0.001539235396818662,16.38173010396246,15.768407415873964,12112.815,188.2,5.6,1.0
2004-05-27,49071900,54.56846407890951,0.009930811700307629,0.0007547740226065962,16.346402637116203,15.785800274260746,12112.815,188.2,5.6,1.0
2004-05-28,37393000,55.268108361834436,0.021837418561624133,0.0049713029304101035,16.354860007868968,15.783526909245293,12112.815,188.2,5.6,1.0
2004-06-01,48369500,52.64889762552748,0.02499742610346445,0.008976527565020972,16.330759156727474,15.792786489940006,12112.815,188.9,5.6,1.03
2004-06-02,54020000,53.04825224482174,0.028174905672059936,0.012816203186428766,16.30917730795445,15.802000327238424,12112.815,188.9,5.6,1.03
2004-06-03,45933100,47.83411430649193,0.018503199401425974,0.013953602429428209,16.278118517357484,15.807704160254824,12112.815,188.9,5.6,1.03
2004-06-04,48815300,49.17883024822337,0.013674472492375855,0.013897776442017739,16.267394339328824,15.807915032619418,12112.815,188.9,5.6,1.03
2004-06-07,65218600,58.4150436377219,0.03341504487508473,0.017801230128631138,16.31903286550992,15.796473592772546,12112.815,188.9,5.6,1.03
2004-06-08,58447700,61.11074408373073,0.05688703748454316,0.025618391599813543,16.39031474557072,15.766625428532068,12112.815,188.9,5.6,1.03
2004-06-09,50385500,58.01356394320039,0.06821492964891362,0.03413769920963356,16.430825353953963,15.758890126850483,12112.815,188.9,5.6,1.03
2004-06-10,48109200,62.710389960888605,0.09111338006999148,0.04553283538170515,16.51049360285038,15.730550918481406,12112.815,188.9,5.6,1.03
2004-06-14,67377500,64.5604895539445,0.1144291447971888,0.05931209726480188,16.595397063719968,15.69512255526807,12112.815,188.9,5.6,1.03
2004-06-15,114183400,70.7013096444871,0.15655158082007503,0.07875999397585652,16.757663570721252,15.628711665789973,12112.815,188.9,5.6,1.03
2004-06-16,67431100,68.44740253159867,0.183329748517572,0.09967394488419962,16.85926443036991,15.637190952930872,12112.815,188.9,5.6,1.03
2004-06-17,105427500,73.07042029093063,0.2244206265576807,0.12462328121889583,17.026009059924593,15.590421318035615,12112.815,188.9,5.6,1.03
2004-06-18,134218700,77.62148932238922,0.28266969397447284,0.15623256377001124,17.25481397990975,15.53044622059074,12112.815,188.9,5.6,1.03
2004-06-21,116881700,77.62148932238922,0.3250851206517389,0.19000307514635678,17.438391507983532,15.50889586079088,12112.815,188.9,5.6,1.03
2004-06-22,98932000,76.07899246627026,0.35165207099625917,0.22233287431633728,17.58451408092658,15.511195147589044,12112.815,188.9,5.6,1.03
2004-06-23,58558400,76.16408411881409,0.36895293925134354,0.2516568873033385,17.701420942463763,15.551369317851176,12112.815,188.9,5.6,1.03
2004-06-24,65503800,76.9578119225707,0.38274283593036174,0.27787407702874317,17.8204774495233,15.573932874573385,12112.815,188.9,5.6,1.03
2004-06-25,71136500,78.50002530547947,0.39806556392387193,0.30191237440776897,17.943375357840086,15.60131305768726,12112.815,188.9,5.6,1.03
2004-06-28,77024100,70.33290929296105,0.39122753252680553,0.3197754060315763,18.016401504284026,15.65753839134586,12112.815,188.9,5.6,1.03
2004-06-29,55371700,72.6569291572311,0.3922646003710675,0.3342732448994745,18.098713032592354,15.715609439026299,12112.815,188.9,5.6,1.03
2004-06-30,83544400,73.27184636179979,0.39156654946691205,0.34573190581296204,18.164163480634706,15.801672472124084,12112.815,188.9,5.6,1.03
2004-07-01,78441400,74.00649632038719,0.390011223525331,0.35458776935543584,18.217921899277435,15.902520491164458,12305.307,189.1,5.5,1.26
2004-07-02,36690100,72.17566757780378,0.38138825540353594,0.3599478665650559,18.223203415530346,16.0629774621552,12305.307,189.1,5.5,1.26
2004-07-06,69158900,58.008264336265576,0.343152589470737,0.3565888111461921,18.164879495935434,16.24931594626427,12305.307,189.1,5.5,1.26
2004-07-07,66255700,59.26089889969505,0.3132320013334713,0.347917449183648,18.132731230011455,16.384742181548607,12305.307,189.1,5.5,1.26
2004-07-08,59125100,50.02114920122588,0.26352716120199204,0.3310393915873168,18.087410576318742,16.494380157018657,12305.307,189.1,5.5,1.26
2004-07-09,50249300,53.73638275205738,0.23243485383435214,0.3113184840367239,18.01070640925989,16.65704700107947,12305.307,189.1,5.5,1.26
2004-07-12,45757300,54.235910056920275,0.20690579542135268,0.29043594631364966,17.946033793568297,16.7909836472276,12305.307,189.1,5.5,1.26
2004-07-13,43274100,48.75512332238351,0.17023998971653853,0.26639675499422744,17.882337404559305,16.897969793011494,12305.307,189.1,5.5,1.26
2004-07-14,87656300,57.256512126055675,0.16571961872891805,0.24626132774116558,17.86153880408981,16.96329582878372,12305.307,189.1,5.5,1.26
2004-07-15,46759700,52.64271867435969,0.14746296286168104,0.22650165476526868,17.821024050304366,17.037824521472977,12305.307,189.1,5.5,1.26
2004-07-16,66406300,46.57944778074631,0.11223890534020953,0.20364910488025686,17.84212741835917,16.99878711716329,12305.307,189.1,5.5,1.26
2004-07-19,60354500,53.526433399712495,0.10654940674852398,0.1842291652539103,17.830411997550165,16.98576651502308,12305.307,189.1,5.5,1.26
2004-07-20,89010700,58.1411783920352,0.11913033453586763,0.17120939911030178,17.828468862053228,16.985854753974607,12305.307,189.1,5.5,1.26
2004-07-21,201518000,63.79231954103149,0.15426976989537877,0.1678214732673172,17.886885572238807,16.96268889828121,12305.307,189.1,5.5,1.26
2004-07-22,124640700,65.1073706532926,0.18694838229257016,0.1716468550723678,17.95869896028149,16.934164313339114,12305.307,189.1,5.5,1.26
2004-07-23,97372700,51.22421143881407,0.1625689510419548,0.1698312742662852,17.947137431860728,16.923463459252556,12305.307,189.1,5.5,1.26
2004-07-26,72387600,57.55478914860078,0.17269488183360338,0.17040399577974882,17.955534550595498,16.920631793093467,12305.307,189.1,5.5,1.26
2004-07-27,72968400,54.87625727798059,0.16780703297665056,0.16988460321912918,17.964217019593313,16.921843885863233,12305.307,189.1,5.5,1.26
2004-07-28,62718800,56.271075685570544,0.16897248823926247,0.16970218022315584,17.970581419477394,16.920427911272117,12305.307,189.1,5.5,1.26
2004-07-29,60148400,54.963976421935186,0.1630255024442775,0.16836684466738017,17.964453196696546,16.921608662434316,12305.307,189.1,5.5,1.26
2004-07-30,59552900,55.07655880147254,0.15700268824606312,0.16609401338311677,17.952719872172775,16.92468453151375,12305.307,189.1,5.5,1.26
2004-08-02,52267000,55.43570121788871,0.15197459645399292,0.163270129997292,17.94857999586435,16.92573240495352,12305.307,189.2,5.4,1.43
2004-08-03,53990900,49.09477722722582,0.12410324403812112,0.15543675280545785,17.948986273515857,16.928418511640395,12305.307,189.2,5.4,1.43
2004-08-04,46217900,48.96052033835322,0.10035823889687023,0.14442105002374034,17.948453309608553,16.926476881431483,12305.307,189.2,5.4,1.43
2004-08-05,55591700,42.36033507279914,0.05446476633577646,0.12642979328614756,17.95497966285005,16.913147397086476,12305.307,189.2,5.4,1.43
2004-08-06,75628000,38.27181711248921,-0.001352107137098102,0.10087341320149844,17.999577501178344,16.824022504925175,12305.307,189.2,5.4,1.43
2004-08-09,51877500,38.92298081281829,-0.043094440604335205,0.0720798424403317,18.03085794877281,16.748833747394183,12305.307,189.2,5.4,1.43
2004-08-10,57632700,47.04391978550328,-0.048668314603176555,0.04793021103163006,18.02791164350142,16.75920002031694,12305.307,189.2,5.4,1.43
2004-08-11,53097300,43.47051315412179,-0.06777375223104443,0.024789418379095162,18.034302423051866,16.70828180546376,12305.307,189.2,5.4,1.43
2004-08-12,50279700,38.136892523828315,-0.10811620191267224,-0.0017917056792583197,18.07827469051913,16.603084982027255,12305.307,189.2,5.4,1.43
2004-08-13,43333200,40.22342103797671,-0.13158444778610345,-0.02775025410062735,18.100296814486278,16.5526153254063,12305.307,189.2,5.4,1.43
2004-08-16,54347200,41.28951618247162,-0.1450187482636096,-0.0512039529332238,18.113121111002528,16.486605756673256,12305.307,189.2,5.4,1.43
2004-08-17,56879700,40.84117336994269,-0.15586514078074032,-0.07213619050272711,18.10402007496388,16.417166372179675,12305.307,189.2,5.4,1.43
2004-08-18,58844000,47.172492046958354,-0.1423596958290574,-0.08618089156799318,18.023799397666288,16.4108073451926,12305.307,189.2,5.4,1.43
2004-08-19,46293000,43.05724181502616,-0.14692969136355316,-0.09833065152710517,17.916662408349776,16.40168094492171,12305.307,189.2,5.4,1.43
2004-08-20,46494800,44.28881808217597,-0.14488890659873022,-0.10764230254143019,17.900222890062476,16.366790469007345,12305.307,189.2,5.4,1.43
2004-08-23,39572200,46.17459297960379,-0.13570213324413416,-0.11325426868197098,17.814956509299783,16.36920887308547,12305.307,189.2,5.4,1.43
2004-08-24,40835300,46.17459297960379,-0.12695805573561358,-0.11599502609269952,17.74758766386629,16.36733505036711,12305.307,189.2,5.4,1.43
2004-08-25,53512700,51.13149522120572,-0.1033209935953785,-0.11346021959323532,17.658074220598696,16.398176160871028,12305.307,189.2,5.4,1.43
2004-08-26,35465500,49.39328799096708,-0.08906745584899411,-0.1085816668443871,17.568529756887507,16.42841085590546,12305.307,189.2,5.4,1.43
2004-08-27,33248700,49.727906441808955,-0.07589553625392043,-0.10204444072629376,17.463841265964287,16.474410420131907,12305.307,189.2,5.4,1.43
2004-08-30,36679600,47.04782706757804,-0.07262743128049465,-0.09616103883713395,17.322077491492344,16.54570605495541,12305.307,189.2,5.4,1.43
2004-08-31,52106700,47.047827067578034,-0.06923928714142136,-0.09077668849799143,17.24826093343316,16.576883834328072,12305.307,189.2,5.4,1.43
2004-09-01,48507500,48.84638348102048,-0.06134248765197725,-0.0848898483287886,17.165858897769557,16.622849026119606,12305.307,189.8,5.4,1.61
2004-09-02,42161700,53.21919316684321,-0.043076484955580696,-0.07652717565414702,17.18497294501668,16.614339837270922,12305.307,189.8,5.4,1.61
2004-09-03,46174400,44.19715500091168,-0.05350845609778432,-0.07192343174287448,17.184324275262284,16.61807936548479,12305.307,189.8,5.4,1.61
2004-09-07,44893400,48.78084191175449,-0.04870257815131751,-0.0672792610245631,17.19058221393115,16.627944244809086,12305.307,189.8,5.4,1.61
2004-09-08,53278100,47.11378185526011,-0.04932999072022781,-0.06368940696369604,17.157688237141976,16.637364672709097,12305.307,189.8,5.4,1.61
2004-09-09,56904700,47.500297391208534,-0.048269631784581435,-0.06060545192787312,17.15523781384255,16.636753229248267,12305.307,189.8,5.4,1.61
2004-09-10,52664500,51.507038536548016,-0.036498397321754084,-0.05578404100664932,17.15251268758816,16.682217651462135,12305.307,189.8,5.4,1.61
2004-09-13,48239200,47.08416032054763,-0.03873523442733884,-0.05237427969078723,17.142287397201507,16.71163735408023,12305.307,189.8,5.4,1.61
2004-09-14,55920000,50.69382419810926,-0.030645075057677218,-0.04802843876416523,17.143594420834063,16.73698133142424,12305.307,189.8,5.4,1.61
2004-09-15,52605700,46.22585279968207,-0.0363266912173259,-0.045688089254797365,17.129625757234525,16.76456922720151,12305.307,189.8,5.4,1.61
2004-09-16,35951500,47.61788894950345,-0.0369009622616403,-0.04393066385616595,17.125946758666863,16.760852672180306,12305.307,189.8,5.4,1.61
2004-09-17,65283000,52.36149199843702,-0.0245606177372224,-0.040056654632377245,17.129566462308063,16.786370579928267,12305.307,189.8,5.4,1.61
2004-09-20,51513600,52.36149199843702,-0.0146123635629678,-0.03496779641849536,17.135382553704062,16.804744437567912,12305.307,189.8,5.4,1.61
2004-09-21,73874400,47.38487261474898,-0.019021372862223274,-0.03177851170724094,17.134970614306482,16.806397870190587,12305.307,189.8,5.4,1.61
2004-09-22,68409000,44.816073892744704,-0.029186034342611578,-0.03126001623431507,17.140965318279605,16.792961073321955,12305.307,189.8,5.4,1.61
2004-09-23,52155800,49.645657599513115,-0.025437052085468537,-0.030095423404545765,17.125681329969836,16.79583966612391,12305.307,189.8,5.4,1.61
2004-09-24,49859800,48.45463882850805,-0.02517783402002749,-0.02911190552764211,17.119359140342272,16.792859144264664,12305.307,189.8,5.4,1.61
2004-09-27,47813600,46.45362249407099,-0.029636141366299995,-0.029216752695373688,17.111715741265236,16.783756213080466,12305.307,189.8,5.4,1.61
2004-09-28,62055100,48.29289745521566,-0.028833575215106322,-0.029140117199320217,17.111322950218142,16.782288194801392,12305.307,189.8,5.4,1.61
2004-09-29,61529300,54.77611203905552,-0.012537939831108957,-0.025819681725677966,17.13388985352917,16.777088082261848,12305.307,189.8,5.4,1.61
2004-09-30,71218000,56.1142532569963,0.003835793073985627,-0.019888586765745248,17.160804286843767,16.766299900167954,12305.307,189.8,5.4,1.61
2004-10-01,66302800,65.52898943043328,0.04630741232491076,-0.006649386947614048,17.289916641892006,16.676262824355554,12527.214,190.8,5.5,1.76
2004-10-04,62016200,62.40500439665276,0.0726225982409261,0.009205010090093982,17.37020063487088,16.658622836198457,12527.214,190.8,5.5,1.76
2004-10-05,58017700,65.90579098233266,0.10527730794048651,0.028419469660172492,17.48354911796411,16.608539772111577,12527.214,190.8,5.5,1.76
2004-10-06,56999600,67.77040077596173,0.13708377230589264,0.05015233018931652,17.60100914449765,16.56985152749942,12527.214,190.8,5.5,1.76
2004-10-07,38401500,59.37740404576019,0.1426285873681401,0.06864758162508124,17.649024935685937,16.57703745750254,12527.214,190.8,5.5,1.76
2004-10-08,49556600,55.665687953957125,0.1364420459579101,0.08220647449164702,17.674276757483117,16.582798743005167,12527.214,190.8,5.5,1.76
2004-10-11,44691000,56.79643014182388,0.13350239079057502,0.09246565775143262,17.7015894118032,16.605725842408223,12527.214,190.8,5.5,1.76
2004-10-12,56412900,56.13584049081162,0.12819450616044392,0.09961142743323488,17.725184790487823,16.6187256175322,12527.214,190.8,5.5,1.76
2004-10-13,49500700,56.13584049081162,0.12257500103814323,0.10420414215421656,17.739845185420446,16.656166167118617,12527.214,190.8,5.5,1.76
2004-10-14,41548700,50.870990429959136,0.10539448399088869,0.10444221052155099,17.74016286856429,16.689341335232093,12527.214,190.8,5.5,1.76
2004-10-15,49828500,54.654607010099824,0.10013488886247757,0.10358074618973631,17.753888534096223,16.70538823744919,12527.214,190.8,5.5,1.76
2004-10-18,50350700,61.67918802865581,0.1156533039364831,0.10599525773908568,17.802397056366495,16.712701896880574,12527.214,190.8,5.5,1.76
2004-10-19,57026500,56.515708354801816,0.11511332382779926,0.1078188709568284,17.814237548920897,16.75792393484375,12527.214,190.8,5.5,1.76
2004-10-20,69078100,63.87814947525019,0.1391070738681286,0.11407651153908845,17.86346581068605,16.80669448289305,12527.214,190.8,5.5,1.76
2004-10-21,94988500,60.88907270381184,0.1493934050863892,0.1211398902485486,17.896788641183537,16.84842124346002,12527.214,190.8,5.5,1.76
2004-10-22,101912800,47.012767264593414,0.11517775687933707,0.1199474635747063,17.876236692463934,16.896883043253837,12527.214,190.8,5.5,1.76
2004-10-25,61529500,45.51441244610551,0.08161584357559803,0.11228113957488466,17.84400525254885,16.956405208876934,12527.214,190.8,5.5,1.76
2004-10-26,76966600,49.74820908260334,0.06774969810640741,0.10337485128118921,17.807056925021097,17.03242919711025,12527.214,190.8,5.5,1.76
2004-10-27,72392600,53.361960496017424,0.06848342863061418,0.09639656675107422,17.797232513100223,17.077607841819212,12527.214,190.8,5.5,1.76
2004-10-28,63059600,51.14405553781529,0.061351382160275136,0.08938752983291441,17.78512737755481,17.11204249854382,12527.214,190.8,5.5,1.76
2004-10-29,80010100,50.498127477477375,0.05308507486060776,0.08212703883845308,17.77737112167431,17.102432345122562,12527.214,190.8,5.5,1.76
2004-11-01,72930900,52.28256562884193,0.051445879642102454,0.07599080699918297,17.776281365394517,17.101041594505382,12527.214,191.7,5.4,1.93
2004-11-02,89417100,54.83317131328183,0.05749186134742956,0.07229101786883228,17.765561907373435,17.103077275671,12527.214,191.7,5.4,1.93
2004-11-03,79666700,58.28505043187301,0.07295370768807885,0.0724235558326816,17.758176882727373,17.10674030019499,12527.214,191.7,5.4,1.93
2004-11-04,87867700,64.93520134901536,0.11045960265568056,0.0800307651972814,17.864011497168484,17.052385788292945,12527.214,191.7,5.4,1.93
2004-11-05,95337700,68.13523193835096,0.1539250857700516,0.09480962931183545,18.009189301741177,16.989080542313996,12527.214,191.7,5.4,1.93
2004-11-08,112802100,67.49338599703906,0.18474085302875665,0.1127958740552197,18.120260722370237,16.953680889873414,12527.214,191.7,5.4,1.93
2004-11-09,100401000,72.11427876340059,0.23102318938789068,0.1364413371217539,18.29534515856234,16.886519579902014,12527.214,191.7,5.4,1.93
2004-11-10,84097700,71.2240223841009,0.26267202352250507,0.16168747440190415,18.431594127716092,16.85571227639768,12527.214,191.7,5.4,1.93
2004-11-11,87358900,73.43132397136021,0.29684475776941,0.18871893107540533,18.57816077845282,16.844360812733704,12527.214,191.7,5.4,1.93
2004-11-12,162269000,73.18933749763987,0.3197403148582616,0.2149232078319766,18.7032174168394,16.84211263076802,12527.214,191.7,5.4,1.93
2004-11-15,104468000,77.6138854337186,0.36160831855045217,0.24426022997567173,18.893838830837275,16.782815603366828,12527.214,191.7,5.4,1.93
2004-11-16,64522600,70.81755581468519,0.3754004362288441,0.2704882712263062,19.01426190070938,16.789317811204683,12527.214,191.7,5.4,1.93
2004-11-17,58830700,71.31837489536402,0.38468517417467396,0.29332765181597975,19.126040674014767,16.77566773815564,12527.214,191.7,5.4,1.93
2004-11-18,63249900,68.77616255599912,0.38206163409979155,0.3110744482727421,19.215785168518806,16.78582310784838,12527.214,191.7,5.4,1.93
2004-11-19,85808600,63.64447003158047,0.36407042830702707,0.3216736442795991,19.250270545754788,16.88757926198447,12527.214,191.7,5.4,1.93
2004-11-22,92410800,58.91144728912748,0.3342458823999941,0.3241880919036781,19.24253625080713,17.023861034654292,12527.214,191.7,5.4,1.93
2004-11-23,70459700,56.33315913033513,0.30045225318566793,0.3194409241600761,19.229599710794364,17.140302899984444,12527.214,191.7,5.4,1.93
2004-11-24,60069200,58.14160298701476,0.27661800038590556,0.310876339405242,19.226604998433704,17.238901173746473,12527.214,191.7,5.4,1.93
2004-11-26,24398700,57.21349390969047,0.2525857255364379,0.2992182166314812,19.19703763214302,17.369989078367237,12527.214,191.7,5.4,1.93
2004-11-29,67079900,60.126095082447705,0.24025361991909833,0.2874252972890046,19.15141697831949,17.531363859693208,12527.214,191.7,5.4,1.93
2004-11-30,75960400,60.80236978551864,0.23006015389698575,0.27595226861060085,19.090076898045968,17.70440170913177,12527.214,191.7,5.4,1.93
2004-12-01,99889000,67.35875032518858,0.24371576541795292,0.2695049679720713,19.05155678625961,17.87511195305924,12527.214,191.7,5.4,2.16
2004-12-02,96088300,63.21775328961806,0.2428138565419502,0.2641667456860471,18.984706486251042,18.048825847122984,12527.214,191.7,5.4,2.16
2004-12-03,76498400,65.23182456745553,0.24706037501072942,0.26074547155098354,18.976650647296125,18.14055039487917,12527.214,191.7,5.4,2.16
2004-12-06,55297400,66.63731479877964,0.25308731670706663,0.25921384058220015,18.9984012519105,18.190153511883445,12527.214,191.7,5.4,2.16
2004-12-07,111656000,59.862569726768996,0.24058724421595912,0.25548852130895194,18.976221928137644,18.267573657494683,12527.214,191.7,5.4,2.16
2004-12-08,95655000,64.23062146887182,0.24404391164550177,0.2531995993762619,19.01264265892051,18.27604886177041,12527.214,191.7,5.4,2.16
2004-12-09,83006000,61.024267214250735,0.2368015424271377,0.24991998798643708,19.027234696579555,18.29984679298343,12527.214,191.7,5.4,2.16
2004-12-10,70949200,57.46028174439397,0.22015692151375177,0.24396737469190002,19.032873158641724,18.306722254566285,12527.214,191.7,5.4,2.16
2004-12-13,93812500,60.29086249965111,0.21398227071906106,0.23797035389733226,19.050398059691577,18.314084057007644,12527.214,191.7,5.4,2.16
2004-12-14,127843200,59.78675614963856,0.20560292649149403,0.23149686841616463,19.032659351883673,18.320761096419552,12527.214,191.7,5.4,2.16
2004-12-15,106303900,56.723121861104374,0.19007817512850167,0.22321312975863206,19.03205000322776,18.320679412665797,12527.214,191.7,5.4,2.16
2004-12-16,88997500,57.6959699585923,0.17850609503884485,0.21427172281467463,19.03130510180226,18.32073366315135,12527.214,191.7,5.4,2.16
2004-12-17,126184400,52.60208935654189,0.15637580993399425,0.20269254023853855,19.02745073743598,18.31698323778375,12527.214,191.7,5.4,2.16
2004-12-20,85552800,52.35310040769849,0.13670349957626726,0.1894947321060843,19.027942632808177,18.322713495121512,12527.214,191.7,5.4,2.16
2004-12-21,94646100,55.09878923916355,0.12635105248453016,0.17686599618177348,19.023087349997386,18.35660358323015,12527.214,191.7,5.4,2.16
2004-12-22,63651900,52.38919793030324,0.11128455838700191,0.16374970862281918,18.998430611198433,18.411676619941705,12527.214,191.7,5.4,2.16
2004-12-23,65801900,53.37696572513627,0.10041865025616659,0.15108349694948867,18.980400131987206,18.455285025788672,12527.214,191.7,5.4,2.16
2004-12-27,55958500,48.99903162728928,0.08193728365684905,0.13725425429096075,18.954166865824256,18.498800777913537,12527.214,191.7,5.4,2.16
2004-12-28,55075900,51.66720741064353,0.0720386138108573,0.12421112619494007,18.942002362991992,18.523408632491403,12527.214,191.7,5.4,2.16
2004-12-29,47594900,50.251948948280194,0.060705581749001425,0.11151001730575234,18.934778551234558,18.536854215489072,12527.214,191.7,5.4,2.16
2004-12-30,48355400,46.416951570665425,0.043413611599643076,0.09789073616453049,18.93698801110419,18.50077138830987,12527.214,191.7,5.4,2.16
2004-12-31,54959500,45.35219559697871,0.027165417413471005,0.0837456724143186,18.94930434606628,18.462877508181766,12527.214,191.7,5.4,2.16
2005-01-03,65002900,46.01868283916827,0.015228123033985241,0.07004216253825193,18.944074233843917,18.434234062359696,12767.286,191.6,5.3,2.28
2005-01-04,109442100,49.34755992004318,0.011217858724396734,0.0582773017754809,18.91543078519965,18.42900452516412,12767.286,191.6,5.3,2.28
2005-01-05,72463500,47.45668143383233,0.004638743518079025,0.04754959012400053,18.91416620484725,18.41022115477189,12767.286,191.6,5.3,2.28
2005-01-06,76890500,46.49741013203496,-0.0022232106378758942,0.03759502997162525,18.875271705041698,18.40694665585918,12767.286,191.6,5.3,2.28
2005-01-07,68723300,43.946546142454395,-0.011985730898189217,0.027678877797662357,18.85625906610135,18.38724736547824,12767.286,191.6,5.3,2.28
2005-01-10,70376600,48.85642098344851,-0.012329143105070273,0.019677273617115833,18.845494925781992,18.37865535040209,12767.286,191.6,5.3,2.28
2005-01-11,64712000,46.494846237461424,-0.01631766889855868,0.012478285113980931,18.8099319075995,18.378271331841418,12767.286,191.6,5.3,2.28
2005-01-12,72940600,48.41320580348987,-0.016499154078005063,0.006682797275583733,18.769252670720235,18.38784304766355,12767.286,191.6,5.3,2.28
2005-01-13,89861600,34.73405285827525,-0.0445785274404642,-0.0035694676676258533,18.799917957405576,18.299107768912783,12767.286,191.6,5.3,2.28
2005-01-14,92180800,31.881103500187024,-0.07434136955861348,-0.01772384804582338,18.823245739968367,18.203884768454483,12767.286,191.6,5.3,2.28
2005-01-18,69146400,39.067970680104985,-0.08578336172040224,-0.031335750780739156,18.824901814955048,18.157985834581083,12767.286,191.6,5.3,2.28
2005-01-19,58114100,32.743403021405925,-0.11252013213125878,-0.047572627050843086,18.857112309172063,18.058719828889462,12767.286,191.6,5.3,2.28
