Date,Volume,RSI,MACD,MACD_Signal,BB_High,BB_Low
2000-03-15,53208000,46.58436206358568,-0.40151583423059733,-0.654819849668273,31.009613881725087,27.11095820842384
2000-03-16,77300800,46.58436206358568,-0.3860921523709564,-0.6010743102088097,30.93694387314555,27.114667264244588
2000-03-17,81161600,53.31246641056301,-0.27180745200930545,-0.535220938568909,30.921265785872524,27.12268410426419
2000-03-20,47773000,49.926250145726485,-0.22807175108151512,-0.47379110107143024,30.99011730550273,27.124709850564166
2000-03-21,81648800,57.7018928710115,-0.05978615569501855,-0.3909901119961479,31.391750270848732,26.997014492029685
2000-03-22,93975800,58.34985901149089,0.08496897231414025,-0.2957982951340903,31.76870670111797,26.89591140953877
2000-03-23,148224000,67.57625594927839,0.40829572275173476,-0.15497949155692528,32.844255498222196,26.345247217842257
2000-03-24,112196800,67.22760831315648,0.6523770842296379,0.006491823600387357,33.642561288467874,26.171439794906146
2000-03-27,111434000,54.83697825647144,0.6497414518850348,0.13514174925731687,33.829407856097376,26.36772253788456
2000-03-28,81114400,55.128982304868785,0.6463844859682837,0.23739029659951022,33.92585699439682,26.729112983935696
2000-03-29,64363800,58.45563583371176,0.7066824863266845,0.3312487345449451,34.14621499516699,27.01065355799463
2000-03-30,64178400,52.859140216863445,0.652655270557652,0.39553004174748646,34.21199517845257,27.25137838722126
2000-03-31,64281400,56.2599210690412,0.6731819823624754,0.4510604298704843,34.40352534651325,27.370182043318295
2000-04-03,260118200,39.74611941665286,0.30566774401022556,0.42198189269843256,34.393938390030144,27.38743005631996
2000-04-04,181244400,37.94221573320552,-0.04229457618669841,0.3291265989214064,34.5510528464077,27.098135386014178
2000-04-05,82887600,36.26544662289535,-0.3679181281292294,0.18971765351127923,34.82161299329431,26.545976003592898
2000-04-06,66421400,35.97196509241928,-0.6280123984386705,0.026171643121289282,35.01650062274871,25.921983378410953
2000-04-07,82613600,40.22620035266711,-0.7497548988981109,-0.12901366528259076,35.030521916686055,25.54207425183201
2000-04-10,60685400,37.59127373569765,-0.9099431354960892,-0.28519955932529045,35.14475668232724,25.0619512720795
2000-04-11,71961800,35.752279259169,-1.0785622029985333,-0.44387208805993905,35.31437993481224,24.54751200244363
2000-04-12,153003800,32.25638978316701,-1.3084063717246224,-0.6167789447928758,35.59510038599543,23.77638551488348
2000-04-13,94316200,32.1623265431997,-1.476628942183698,-0.7887489442710403,35.79922681458464,23.07802233092317
2000-04-14,151217800,28.493079356474965,-1.7169078996450544,-0.9743807353458431,36.028733616978585,22.07459566005999
2000-04-17,119772200,31.3722008466291,-1.8428063805524886,-1.1480658643871722,36.127397520218864,21.316951196516975
2000-04-18,91794600,38.51347403772165,-1.8058335585199856,-1.279619403213735,35.871250443613185,20.89304513438974
2000-04-19,53715400,36.86116797749371,-1.8021313059156796,-1.384121783754124,35.55724688853599,20.45420006428383
2000-04-20,52387400,37.24777011840788,-1.7725805139543667,-1.4618135297941726,34.64328699834856,20.358617679996172
2000-04-24,313645800,28.11719233222304,-2.0302735285375206,-1.5755055295428422,33.88626634956453,19.73446061729338
2000-04-25,159517400,32.11953105113059,-2.1417941299963204,-1.6887632496335379,33.34416052553166,19.213384182720294
2000-04-26,107091200,31.18459966768272,-2.2383789133631318,-1.7986863823794568,32.65838284289671,18.78617339337038
2000-04-27,77669800,33.91525865375867,-2.24422663768582,-1.8877944334407295,31.503040170516766,18.795961332473954
2000-04-28,78082600,33.865377326326225,-2.224760421389213,-1.9551876310304264,30.431385560264747,18.836999182472066
2000-05-01,107811000,39.51979415688663,-2.093994771327907,-1.9829490590899226,28.70485177482068,19.557821603170044
2000-05-02,97716200,36.2915167864171,-2.0547843559741104,-1.9973161184667603,28.191932031281485,19.42708690487574
2000-05-03,55354800,37.35502152161265,-1.9838381736846742,-1.9946205295103432,27.732320150319342,19.33499361616015
2000-05-04,43317200,37.23333649501547,-1.9087015597075414,-1.977436735549783,27.341196178937995,19.237629580949697
2000-05-05,36402200,38.42165886270067,-1.8112723755558875,-1.9442038635510042,26.904366774384616,19.21853724020279
2000-05-08,36187600,36.98213104980181,-1.7463901388872678,-1.904641118618257,26.14046436881343,19.39242251778325
2000-05-09,60778400,34.84017139768062,-1.7245541892713092,-1.8686237327488675,25.527705931103107,19.445814347827557
2000-05-10,67740000,33.15959812179008,-1.727526033990614,-1.8404041929972168,25.016838766618005,19.41455447526432
2000-05-11,58390800,36.580748853948215,-1.6689066000845045,-1.8061046744146745,24.727932132923428,19.35098365381974
2000-05-12,37886000,38.46505361831113,-1.5810389398923483,-1.7610915275102095,24.387905133862795,19.37109812388867
2000-05-15,33899600,39.62417534428535,-1.4804260934132287,-1.7049584406908134,24.29781744124813,19.315596750951574
2000-05-16,48410600,39.89521034769118,-1.3816701984684236,-1.6403007922463355,24.11699225271702,19.30102704202175
2000-05-17,53242000,37.28247600737135,-1.332868709247105,-1.5788143756464894,23.5235614491645,19.49983599651421
2000-05-18,53640400,35.226384314908586,-1.316120753913573,-1.5262756512999063,23.006097703776497,19.634170812764033
2000-05-19,66578000,33.72428846755268,-1.3155059460405525,-1.4841217102480355,22.286095858223835,19.928900670401656
2000-05-22,69955000,32.561198230826506,-1.3214279079795865,-1.4515829497943458,22.374127421918388,19.766159023699288
2000-05-23,57963200,31.235469276519936,-1.3354579545497849,-1.4283579507454336,22.470967221598052,19.479671740193943
2000-05-24,85482400,37.7211776789554,-1.273162158066615,-1.39731879220967,22.481596179975185,19.39433288954386
2000-05-25,94348800,32.13748519796435,-1.3091751789302677,-1.3796900695537895,22.584722555521623,19.03642765199791
2000-05-26,55822000,32.05884115835579,-1.3239996641268803,-1.3685519884684076,22.633082170197838,18.733287840178136
2000-05-30,68536400,37.18891508675342,-1.2731538461503433,-1.3494723600047949,22.36124561190488,18.69670536160586
2000-05-31,54968200,35.96257475368938,-1.2386743816223102,-1.327312764328298,22.291916144627645,18.541904198389933
2000-06-01,94507200,41.11047233508816,-1.1486436458736726,-1.291578940637373,22.132619959331507,18.51729878761674
2000-06-02,80463200,45.257292827898006,-1.0222284270156763,-1.2377088379130337,21.974035922878066,18.54945021451207
2000-06-05,64400000,46.5599450774139,-0.8977819520168815,-1.1697234607338034,21.762762423074072,18.630460195028952
2000-06-06,99019000,52.50944695111639,-0.7228124694625109,-1.080341262479545,21.751252015215478,18.636224333661474
2000-06-07,76310600,54.25456691424493,-0.5560969853484004,-0.9754924070533161,21.893081494923255,18.576766565684654
2000-06-08,94765600,50.407475518557696,-0.46040183191257,-0.8724742920251669,21.97489542992483,18.57541031806101
2000-06-09,35710200,50.40747551855771,-0.3801802520763786,-0.7740154840354093,22.011606391385257,18.5674335637539
2000-06-12,49260600,46.058658671640046,-0.36036787204088583,-0.6912859616365047,21.945696590241443,18.57395940035914
2000-06-13,44289200,48.52696188413372,-0.3162886467822119,-0.6162864986656462,21.879313284290873,18.594367974864397
2000-06-14,79992400,54.422749617453036,-0.2139676588819519,-0.5358227307089074,21.939216328391645,18.56511392520943
2000-06-15,65592600,58.113414064565745,-0.08551814615883657,-0.44576181379889324,22.200801176652455,18.447202592268447
2000-06-16,68710600,58.47550536642869,0.020677725004460967,-0.35247390603822243,22.475620297009744,18.367779895251
2000-06-19,46604800,60.67242738257404,0.13115174589056267,-0.2557487756524654,22.79865060907686,18.30910886663115
2000-06-20,62275000,63.01374771470024,0.24677280080859276,-0.15524446036025377,23.156163086126817,18.281087623406876
2000-06-21,160399600,71.43769345222911,0.47513700693507843,-0.02916816690118733,23.9037195162045,18.069911198212
2000-06-22,87315200,69.04454936809319,0.6287730699896095,0.10242008047697204,24.4619157117402,17.95039641441947
2000-06-23,49811600,62.93231269858141,0.6884923619650429,0.21963453677458622,24.71013603419269,18.198326108751647
2000-06-26,48287000,65.64602621800296,0.7717515021954497,0.3300579298587589,24.98906191593171,18.473020374717702
2000-06-27,31071200,63.73983525758717,0.8113780993297226,0.42632196375295167,25.208486355493744,18.726759158422272
2000-06-28,37459200,63.94488851731567,0.8362353180898978,0.5083046346203409,25.33048983606176,19.106654634153088
2000-06-29,38449000,58.92259826229124,0.8033923904194289,0.5673221857801586,25.373101366012953,19.451003133803944
2000-06-30,52356400,63.838241514385814,0.8372713635106486,0.6213120213262566,25.55600737711611,19.687622078450296
2000-07-03,15734800,63.838241514385814,0.8542731644965222,0.6679042499603098,25.697984677740756,19.94792825560885
2000-07-05,34824400,59.43867468629247,0.8211835098361355,0.698560101935475,25.797697886363974,20.12023691283036
2000-07-06,47873200,63.80415477245736,0.8454978327982801,0.727947648108036,25.995504926020672,20.24234259290023
2000-07-07,54153200,65.54494280059413,0.8808908448759318,0.7585362874616153,26.167161946301274,20.47488631724853
2000-07-10,52689800,58.266732533367524,0.8359278351032273,0.7740145969899377,26.169164848877095,20.79854297582994
2000-07-11,37164800,57.42921287362802,0.7835333349040852,0.7759183445727672,25.99626459185105,21.346908435187522
2000-07-12,58370200,59.79411480822289,0.7625882253792717,0.7732523207340681,25.809608137992303,21.91477636060389
2000-07-13,80843200,58.68545017327796,0.7283194817760617,0.7642657529424669,25.672506672626053,22.341140025371995
2000-07-14,51180600,55.71846722457001,0.6687208650072343,0.7451567753554205,25.548201406314398,22.666587602779842
2000-07-17,53992800,53.53235220456059,0.5960674766478817,0.7153389156139127,25.356908700943205,23.030287267684724
2000-07-18,70617200,54.336336537380205,0.5399941030449966,0.6802699531001295,25.171694668662063,23.363004580605512
2000-07-19,139924600,41.14977794947902,0.35848680844963354,0.6159133241700303,25.318968576006355,23.160176283307607
2000-07-20,54690600,45.61255390082507,0.253456575527057,0.5434219744414357,25.344212151710988,22.95486297493696
2000-07-21,56100600,40.68970582392768,0.10715200251758716,0.45616798005666603,25.496488430869757,22.570794055092154
2000-07-24,56165600,37.62833544869012,-0.05148309798148887,0.35463776444903505,25.724496356545114,22.12440348476348
2000-07-25,64188600,35.089839893035844,-0.2133863815162762,0.24103293525597283,25.917231039923486,21.60984167583579
2000-07-26,85404600,33.253704808192694,-0.36683671009674157,0.11945900618542996,26.09866962422885,21.09125137339078
2000-07-27,74337600,37.86105836326938,-0.4446777774745563,0.006631649453432705,26.131281622165346,20.76554550338397
2000-07-28,75645600,38.77142010222272,-0.4929558357971935,-0.09328584759669255,26.163479892282165,20.503469952078188
2000-07-31,70283800,39.155300978545284,-0.5221072551382235,-0.17905012910499876,26.072034266593352,20.2826654404379
2000-08-01,47163600,36.91175444588666,-0.5665029955990377,-0.25654070240380655,25.97062871317242,20.037339807945745
2000-08-02,48269200,39.20436836943804,-0.5780203787768201,-0.32083663767840925,25.881640827884272,19.846643244991707
2000-08-03,54543400,42.08883762676561,-0.5590625859093272,-0.3684818273245929,25.63252745704939,19.768181695172288
2000-08-04,38107400,39.4943602811915,-0.5653449324252229,-0.4078544483447189,25.280846550051784,19.725240371640112
2000-08-07,52741800,42.46504562674955,-0.5424303689449381,-0.43476963246476275,25.036375022233088,19.680449700056954
2000-08-08,138038800,53.94499540926913,-0.41743820285489974,-0.4313033465427902,24.82283370891132,19.740739365429505
2000-08-09,63945600,54.24291248676427,-0.3116967407172879,-0.40738202537768975,24.507932998616226,19.869823310893054
2000-08-10,48986000,49.73809374045038,-0.2650305227882406,-0.37891172485979996,24.140681190808916,20.012944869676925
2000-08-11,35629600,49.23014439946345,-0.2300319944410525,-0.3491357787760505,23.800943274591482,20.153456406499828
2000-08-14,53427000,48.51850013287128,-0.20610295344268081,-0.3205292137093766,23.4684803615702,20.302018677126085
2000-08-15,40714200,46.87656926963348,-0.1987604154028091,-0.2961754540480631,23.011484739623256,20.54829271093827
2000-08-16,44976200,45.052333289086775,-0.2060239899039047,-0.27814516121923144,22.94418787192009,20.55045781899788
2000-08-17,36112800,47.04960845399036,-0.19561323948618892,-0.26163877687262294,22.769745468185167,20.625285316421763
2000-08-18,54438800,45.27724289170756,-0.19898119134370518,-0.2491072597668394,22.72876524238754,20.62603708000016
2000-08-21,34119600,44.0850449463072,-0.20852075369438694,-0.24098995855234892,22.72957483649463,20.627143417594727
2000-08-22,54428200,46.60857196652227,-0.198336505079439,-0.23245926785776697,22.737197327727685,20.688484358673684
2000-08-23,36726800,44.86412761537301,-0.200322806989508,-0.22603197568411518,22.690098401178403,20.82561815155597
2000-08-24,42405400,46.48199380831533,-0.19042678696983018,-0.21891093794125818,22.688943045516954,20.880412537673966
2000-08-25,52729400,44.602729767814346,-0.19272904824211423,-0.2136745600014294,22.684767086251487,20.913323276297344
2000-08-28,56421600,47.73173581481045,-0.17552704630339022,-0.20604505726182157,22.68855396149875,20.955512658374293
2000-08-29,59400200,46.19893838104097,-0.16921798384483466,-0.1986796425784242,22.64964337754135,21.063387056113438
2000-08-30,53498800,42.52242533740526,-0.18526890723153855,-0.19599749550904708,22.634594138472657,21.097593132645507
2000-08-31,72575400,41.80573348219522,-0.20031837827875876,-0.19686167206298943,22.641655207653827,21.0771216859619
2000-09-01,37629800,43.84416074757959,-0.2006564767904493,-0.19762063300848143,22.61357632187261,21.137766642299756
2000-09-05,50755200,43.57014121656422,-0.20016352031553097,-0.19812921046989135,22.611302973065396,21.14387071010111
2000-09-06,62960800,40.568106567169565,-0.21430505194656035,-0.20136437876522517,22.474097802371446,21.13740331914955
2000-09-07,111711200,44.32378527759206,-0.20766163411559901,-0.20262382983529995,22.26205143180855,21.221101720657266
2000-09-08,56709600,40.97729981185287,-0.21842751034524355,-0.20578456593728867,22.19708068234345,21.184543920928032
2000-09-11,48495200,38.87023033969532,-0.23659846610054558,-0.21194734596994005,22.148622746956054,21.12189383934766
2000-09-12,46781200,36.120034121942275,-0.26494826869732435,-0.22254753051541692,22.13324273804223,21.01275678893531
2000-09-13,40744800,36.99283905703466,-0.28108430264377304,-0.23425488494108815,22.121150769802814,20.921404276278732
2000-09-14,78503000,28.744475698532938,-0.350120889427604,-0.25742808583839133,22.270800363639502,20.612756574531886
2000-09-15,99915200,24.777934476440947,-0.4399514625814014,-0.29393276118699335,22.430104602915538,20.227405963795885
2000-09-18,69037800,22.350750366461654,-0.5343520210704753,-0.34201661316368975,22.59565107857689,19.816657995824965
2000-09-19,79311200,34.06575952938718,-0.5533219758236854,-0.3842776856956889,22.600360164344192,19.639541759789108
2000-09-20,67791400,32.10931442052927,-0.580217377238256,-0.42346562400420235,22.57783316069803,19.447515884101772
2000-09-21,48952200,31.94465066658752,-0.5962054876556913,-0.45801359673450015,22.54839330707979,19.27581266368437
2000-09-22,84476600,29.50116381385483,-0.6248592951118184,-0.4913827364099638,22.502302466482114,19.0805317772923
2000-09-25,53484200,25.091688158261235,-0.6890881578390378,-0.5309238206957786,22.521991982389306,18.77349637515464
2000-09-26,155704800,32.85945062625275,-0.6964099825487828,-0.5640210530663795,22.402737526575667,18.628392501195332
2000-09-27,106155600,28.321513018649313,-0.7446391959561929,-0.6001446816443422,22.33448392936264,18.380564860615387
2000-09-28,52360400,31.707133722281043,-0.7571299701849306,-0.6315417393524599,22.245868800524928,18.202905727978493
2000-09-29,74053600,29.522847141093408,-0.7827378764528348,-0.661780966772535,22.15983293664217,17.997765558841227
2000-10-02,58562400,27.132408343818682,-0.8229165021862066,-0.6940080738552693,22.04710916306822,17.7714199659601
2000-10-03,85374000,22.83570078384966,-0.9076713000045551,-0.7367407190851265,21.986014927029125,17.41682034671355
2000-10-04,136453400,21.24504479022653,-0.9912372008857666,-0.7876400154452545,21.937084963991456,17.036646267698
2000-10-05,81099400,21.15686848199735,-1.0469411365253514,-0.839500239661274,21.766817820147125,16.756738126202976
2000-10-06,61794000,22.200096534997982,-1.0740681887836807,-0.8864138294857553,21.56253376991049,16.539581288988433
2000-10-09,58323600,20.099804978122506,-1.1167013999832314,-0.9324713435852506,21.370003500171123,16.28385106068093
2000-10-10,62066200,22.259981142455146,-1.1282083403293477,-0.9716187429340701,21.136190359953492,16.10196996414319
2000-10-11,101205800,28.822292177532006,-1.0953318940277015,-0.9963613731527965,20.79404172949169,16.060990619141123
2000-10-12,90219600,26.077342812045018,-1.0907111914480723,-1.0152313368118517,20.595233432840686,15.909236247945444
2000-10-13,104521200,24.91582418754028,-1.0899422726040484,-1.0301735239702912,20.461936672300453,15.722621433168301
2000-10-16,119759000,19.78970055799607,-1.1594381300347862,-1.0560264451831902,20.463163308968447,15.334435815939997
2000-10-17,81276600,20.11728560319459,-1.199146167747557,-1.0846503896960635,20.273283414477635,15.077970285778715
2000-10-18,110536400,26.87492364327649,-1.184500345798611,-1.104620380916573,20.022850563838738,14.945274302646858
2000-10-19,256993200,57.05589221449991,-0.9119668412302886,-1.0660896729793163,19.88175342922402,15.015493026922222
2000-10-20,160378600,62.50785856851123,-0.6070586118323682,-0.9742834607499268,20.01748943309059,14.939142132003406
2000-10-23,185170400,55.49338842456452,-0.4361316414296681,-0.8666530968858751,20.060768722227706,14.922681309052814
2000-10-24,94427400,54.157725896411364,-0.3125253851176346,-0.755827554532227,19.998290080378663,14.94876316135107
2000-10-25,167603800,53.601957565016825,-0.2182339351034166,-0.648308830646465,20.026001604721777,14.940208665206198
2000-10-26,114826600,59.332234227845504,-0.06393673643363584,-0.5314344118038993,20.203500264932398,14.858492094228982
2000-10-27,124292400,64.18865740481786,0.13714367126129545,-0.39771879519086034,20.640109620832604,14.647927965379553
2000-10-30,110057600,66.0365588971485,0.32674141345966135,-0.252826753460756,21.161065236243687,14.431559523430389
2000-10-31,104474000,65.54003069059259,0.46697979434416226,-0.10886544389977236,21.636507962329738,14.333499457256442
2000-11-01,81309400,66.62134580972945,0.5898680494257391,0.03088125476532993,22.10096779622259,14.303889743908021
2000-11-02,77985200,67.62430532131322,0.696235608111369,0.16395212543453774,22.545838315223634,14.316857283378662
2000-11-03,68711000,61.64040073045963,0.7212086684107604,0.2754034340297823,22.823710113263715,14.42785992076338
2000-11-06,74851400,63.73491625858484,0.7631194738230285,0.3729466419884315,23.105551096705753,14.615352395268127
2000-11-07,104331200,65.36413121456191,0.8117083970079477,0.4606989929923348,23.391800032007882,14.817591657292656
2000-11-08,206149400,62.168346112165665,0.814548684661883,0.5314689313262445,23.5967805646101,15.032137224849132
2000-11-09,91058600,64.68415044393856,0.8426381481951282,0.5937027747000213,23.79110265385578,15.343544810896416
2000-11-10,93744400,55.079858237550624,0.7694668863663559,0.6288555970332883,23.774569531244946,15.777687911229417
2000-11-13,83364800,52.817621755885895,0.6804477901595369,0.639174035658538,23.494151897601135,16.55042455656146
2000-11-14,84218600,57.5717879568577,0.6610186538460638,0.6435429592960432,23.09688974068025,17.510885470653978
2000-11-15,60422200,59.86400862048366,0.6688261223455889,0.6485995919059524,22.537184879784242,18.631873729224544
2000-11-16,92128600,56.885312819065454,0.6398148851503507,0.6468426505548321,22.509556916451082,18.875969549918544
2000-11-17,106525600,57.14047356553001,0.6128499420017164,0.640044108844209,22.549425740795186,18.9548701805305
2000-11-20,80157200,52.15396485633014,0.5388948548954176,0.6198142580544508,22.450197067941414,19.209265288625968
2000-11-21,59487600,53.466011108988596,0.4885656208854847,0.5935645306206576,22.269427707395835,19.58159863690348
2000-11-22,76343200,54.656184326124496,0.4557907795272449,0.5660097804019751,21.945846199609015,20.119731116675162
2000-11-24,34439200,58.51312295459754,0.46617948831012157,0.5460437219836045,21.8303839070048,20.403770984962975
2000-11-27,85307600,60.1359326676366,0.487342790104492,0.534303535607782,21.893198759169902,20.432906549362816
2000-11-28,127446200,49.81738134363421,0.40820977545334713,0.509084783576895,21.91108010498379,20.351809566341892
2000-11-29,98280400,45.40862765504197,0.2941868836778383,0.4661052035970837,22.00956432725189,20.136470867145082
2000-11-30,197200800,32.948868250701665,0.013537128306669644,0.3755915885390009,22.661318326877577,19.109251092983264
2000-12-01,109809800,32.025599502680336,-0.2248372319616081,0.2555058244388791,22.995272876971303,18.355770824200572
2000-12-04,80407200,31.78581338639357,-0.4136197457529285,0.12168071040051759,23.23666883026818,17.75231890166541
2000-12-05,101734400,40.57132424453165,-0.47276507454297345,0.0027915534118193863,23.214093370261995,17.479883985695036
2000-12-06,90560800,35.94792473516867,-0.591651962221448,-0.1160971497148341,23.215815782228624,17.054804373105846
2000-12-07,145308400,31.61201009018137,-0.7651583716306689,-0.24590939409800108,23.34137443837072,16.42926250163172
2000-12-08,120939800,34.73533057647482,-0.8602856071851583,-0.36878463671543255,23.247675993888155,16.019147202522976
2000-12-11,95576200,42.540680003606354,-0.8363787963854179,-0.46230346864942967,23.158049534559698,15.823343135118034
2000-12-12,63106000,43.17165117615466,-0.800476179013728,-0.5299380107222894,23.07486449737114,15.659410748295361
2000-12-13,98360400,41.408746676247816,-0.7907321224298407,-0.5820968330637997,22.8898776556814,15.490003821674557
2000-12-14,71201400,38.75751107347006,-0.8168746028777356,-0.629052387026587,22.626858508985876,15.306678974229458
2000-12-15,116899800,31.037851535865613,-0.9823903705420811,-0.6997199837296858,22.552769002007395,14.775425711585136
2000-12-18,107187400,29.65238627115201,-1.1344924743534293,-0.7866744818544346,22.419973913540993,14.256902249941675
2000-12-19,120271800,26.837626691919297,-1.3140827837152784,-0.8921561422266034,22.401208225772177,13.589868625118935
2000-12-20,149037800,24.11556768164745,-1.5208033466936808,-1.017885583120019,22.367615640903256,12.81889196560309
2000-12-21,163173000,28.67256765620347,-1.61806075767044,-1.1379206180301034,22.077893558374782,12.3481046525322
2000-12-22,109551800,35.16500037126514,-1.6024686246816522,-1.2308302193604133,21.474263196468733,12.231453127383809
2000-12-26,66941600,36.078716576578735,-1.5612943716265164,-1.296923049813634,20.662517604887157,12.313339366853569
2000-12-27,69003800,35.53933538299205,-1.521939256740593,-1.3419262911990257,20.015963128136107,12.329647967292358
2000-12-28,77619200,33.245259516384806,-1.5196060263045723,-1.3774622382201351,19.436104853938208,12.281175247837915
2000-12-29,99977600,31.84328699412481,-1.5294958620048131,-1.4078689629770709,19.295466661185223,11.992709684639971
2001-01-02,82413200,31.843286994124796,-1.5198141565049479,-1.4302580016826463,19.14045839549887,11.74160194156778
2001-01-03,135962200,42.62453373206666,-1.3833536764450294,-1.420877136635123,18.921855635716856,11.69967785351044
2001-01-04,112397000,43.67599597871369,-1.2484505822760479,-1.386391825763308,18.468743002617817,11.802228772437115
2001-01-05,93414600,45.16407143354461,-1.1117204923530366,-1.3314575590812538,18.19057512376659,11.848604582806896
